unit_id,unit_name,horizon,model,feature,importance,rank
705091,Cardiac Stepdown,12,lightgbm,IS_CENSUS_SPIKE,0.0,39
705091,Cardiac Stepdown,12,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,40
705091,Cardiac Stepdown,12,lightgbm,QUARTER_OF_YEAR,0.0,41
705091,Cardiac Stepdown,12,lightgbm,TOTAL_TRANSFERS_IN,0.0,42
705091,Cardiac Stepdown,12,lightgbm,TOTAL_DISCHARGES,0.0,43
705091,Cardiac Stepdown,12,lightgbm,TOTAL_TRANSFERS_OUT,0.0,44
705091,Cardiac Stepdown,12,lightgbm,SCHEDULED_SURGERIES,0.0,45
705091,Cardiac Stepdown,12,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,46
705091,Cardiac Stepdown,24,lightgbm,WEEK_OF_YEAR,96.0,1
705091,Cardiac Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_AVG,84.0,2
705091,Cardiac Stepdown,24,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,74.0,3
705091,Cardiac Stepdown,24,lightgbm,sin_hour,68.0,4
705091,Cardiac Stepdown,24,lightgbm,DISCHARGES_ROLLING_24HR,50.0,5
705091,Cardiac Stepdown,24,lightgbm,ED_CENSUS,50.0,6
705091,Cardiac Stepdown,24,lightgbm,sin_month,45.0,7
705091,Cardiac Stepdown,24,lightgbm,CENSUS_VS_7DAY_AVG,36.0,8
705091,Cardiac Stepdown,24,lightgbm,HOUR_OF_DAY,28.0,9
705091,Cardiac Stepdown,24,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,27.0,10
705091,Cardiac Stepdown,24,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,25.0,11
705091,Cardiac Stepdown,24,lightgbm,DAY_OF_WEEK,25.0,12
705091,Cardiac Stepdown,24,lightgbm,IS_WEEKEND,23.0,13
705091,Cardiac Stepdown,24,lightgbm,CENSUS_DELTA_24HR,18.0,14
705091,Cardiac Stepdown,24,lightgbm,IS_DAY_BEFORE_HOLIDAY,18.0,15
705091,Cardiac Stepdown,24,lightgbm,IS_DAY_AFTER_HOLIDAY,16.0,16
705091,Cardiac Stepdown,24,lightgbm,ADMITS_ROLLING_24HR,15.0,17
705091,Cardiac Stepdown,24,lightgbm,cos_day,14.0,18
705091,Cardiac Stepdown,24,lightgbm,CENSUS_PREV_48HR,14.0,19
705091,Cardiac Stepdown,24,lightgbm,MONTH_OF_YEAR,11.0,20
705091,Cardiac Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_MIN,11.0,21
705091,Cardiac Stepdown,24,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,10.0,22
705091,Cardiac Stepdown,24,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,9.0,23
705091,Cardiac Stepdown,24,lightgbm,SCHEDULED_SURGERIES,8.0,24
705091,Cardiac Stepdown,24,lightgbm,cos_month,6.0,25
705091,Cardiac Stepdown,24,lightgbm,cos_hour,5.0,26
705091,Cardiac Stepdown,24,lightgbm,CENSUS_PREV_72HR,5.0,27
705091,Cardiac Stepdown,24,lightgbm,CENSUS,4.0,28
705091,Cardiac Stepdown,24,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,4.0,29
705091,Cardiac Stepdown,24,lightgbm,sin_day,4.0,30
705091,Cardiac Stepdown,24,lightgbm,PENDING_DC_PRESSURE,2.0,31
705091,Cardiac Stepdown,24,lightgbm,IS_HOLIDAY,2.0,32
705091,Cardiac Stepdown,24,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,2.0,33
705091,Cardiac Stepdown,24,lightgbm,TOTAL_DISCHARGES,1.0,34
705091,Cardiac Stepdown,24,lightgbm,TOTAL_DC_ORDERS,0.0,35
705091,Cardiac Stepdown,24,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,36
705091,Cardiac Stepdown,24,lightgbm,IS_CENSUS_SPIKE,0.0,37
705091,Cardiac Stepdown,24,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,38
705091,Cardiac Stepdown,24,lightgbm,TOTAL_ADMITS,0.0,39
705091,Cardiac Stepdown,24,lightgbm,TOTAL_TRANSFERS_IN,0.0,40
705091,Cardiac Stepdown,24,lightgbm,QUARTER_OF_YEAR,0.0,41
705091,Cardiac Stepdown,24,lightgbm,NET_FLOW,0.0,42
705091,Cardiac Stepdown,24,lightgbm,TOTAL_TRANSFERS_OUT,0.0,43
705091,Cardiac Stepdown,24,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,44
705091,Cardiac Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_AVG,92.0,1
705091,Cardiac Stepdown,48,lightgbm,WEEK_OF_YEAR,89.0,2
705091,Cardiac Stepdown,48,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,56.0,3
705091,Cardiac Stepdown,48,lightgbm,sin_hour,55.0,4
705091,Cardiac Stepdown,48,lightgbm,CENSUS_VS_7DAY_AVG,43.0,5
705091,Cardiac Stepdown,48,lightgbm,DAY_OF_WEEK,37.0,6
705091,Cardiac Stepdown,48,lightgbm,HOUR_OF_DAY,28.0,7
705091,Cardiac Stepdown,48,lightgbm,sin_month,26.0,8
705091,Cardiac Stepdown,48,lightgbm,MONTH_OF_YEAR,24.0,9
705091,Cardiac Stepdown,48,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,22.0,10
705091,Cardiac Stepdown,48,lightgbm,ED_CENSUS,16.0,11
705091,Cardiac Stepdown,48,lightgbm,CENSUS_PREV_72HR,12.0,12
705091,Cardiac Stepdown,48,lightgbm,sin_day,11.0,13
705091,Cardiac Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_MIN,11.0,14
705091,Cardiac Stepdown,48,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,10.0,15
705091,Cardiac Stepdown,48,lightgbm,IS_HOLIDAY,9.0,16
705091,Cardiac Stepdown,48,lightgbm,CENSUS_PREV_48HR,8.0,17
705091,Cardiac Stepdown,48,lightgbm,PENDING_DC_PRESSURE,7.0,18
705091,Cardiac Stepdown,48,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,7.0,19
705091,Cardiac Stepdown,48,lightgbm,CENSUS,6.0,20
705091,Cardiac Stepdown,48,lightgbm,cos_day,5.0,21
705091,Cardiac Stepdown,48,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,5.0,22
705091,Cardiac Stepdown,48,lightgbm,IS_DAY_BEFORE_HOLIDAY,4.0,23
705091,Cardiac Stepdown,48,lightgbm,cos_month,4.0,24
705091,Cardiac Stepdown,48,lightgbm,cos_hour,3.0,25
705091,Cardiac Stepdown,48,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,3.0,26
705091,Cardiac Stepdown,48,lightgbm,IS_DAY_AFTER_HOLIDAY,3.0,27
705091,Cardiac Stepdown,48,lightgbm,IS_WEEKEND,1.0,28
705091,Cardiac Stepdown,48,lightgbm,TOTAL_DISCHARGES,1.0,29
705091,Cardiac Stepdown,48,lightgbm,QUARTER_OF_YEAR,1.0,30
705091,Cardiac Stepdown,48,lightgbm,SCHEDULED_SURGERIES,1.0,31
705091,Cardiac Stepdown,48,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,32
705091,Cardiac Stepdown,48,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,33
705091,Cardiac Stepdown,48,lightgbm,TOTAL_DC_ORDERS,0.0,34
705091,Cardiac Stepdown,48,lightgbm,NET_FLOW,0.0,35
705091,Cardiac Stepdown,48,lightgbm,IS_CENSUS_SPIKE,0.0,36
705091,Cardiac Stepdown,48,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,37
705091,Cardiac Stepdown,48,lightgbm,TOTAL_ADMITS,0.0,38
705091,Cardiac Stepdown,48,lightgbm,TOTAL_TRANSFERS_IN,0.0,39
705091,Cardiac Stepdown,48,lightgbm,TOTAL_TRANSFERS_OUT,0.0,40
705091,Cardiac Stepdown,72,lightgbm,WEEK_OF_YEAR,118.0,1
705091,Cardiac Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_AVG,87.0,2
705091,Cardiac Stepdown,72,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,72.0,3
705091,Cardiac Stepdown,72,lightgbm,sin_hour,70.0,4
705091,Cardiac Stepdown,72,lightgbm,sin_day,44.0,5
705091,Cardiac Stepdown,72,lightgbm,CENSUS_VS_7DAY_AVG,36.0,6
705091,Cardiac Stepdown,72,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,35.0,7
705091,Cardiac Stepdown,72,lightgbm,ED_CENSUS,34.0,8
705091,Cardiac Stepdown,72,lightgbm,HOUR_OF_DAY,26.0,9
705091,Cardiac Stepdown,72,lightgbm,MONTH_OF_YEAR,23.0,10
705091,Cardiac Stepdown,72,lightgbm,DAY_OF_WEEK,22.0,11
705091,Cardiac Stepdown,72,lightgbm,sin_month,19.0,12
705091,Cardiac Stepdown,72,lightgbm,CENSUS_PREV_72HR,17.0,13
705091,Cardiac Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_MIN,16.0,14
705091,Cardiac Stepdown,72,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,15.0,15
705091,Cardiac Stepdown,72,lightgbm,cos_day,9.0,16
705091,Cardiac Stepdown,72,lightgbm,CENSUS,7.0,17
705091,Cardiac Stepdown,72,lightgbm,IS_DAY_AFTER_HOLIDAY,7.0,18
705091,Cardiac Stepdown,72,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,6.0,19
705091,Cardiac Stepdown,72,lightgbm,IS_DAY_BEFORE_HOLIDAY,5.0,20
705091,Cardiac Stepdown,72,lightgbm,SCHEDULED_SURGERIES,4.0,21
705091,Cardiac Stepdown,72,lightgbm,IS_HOLIDAY,4.0,22
705091,Cardiac Stepdown,72,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,3.0,23
705091,Cardiac Stepdown,72,lightgbm,PENDING_DC_PRESSURE,3.0,24
705091,Cardiac Stepdown,72,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,3.0,25
705091,Cardiac Stepdown,72,lightgbm,cos_month,2.0,26
705091,Cardiac Stepdown,72,lightgbm,QUARTER_OF_YEAR,1.0,27
705091,Cardiac Stepdown,72,lightgbm,cos_hour,1.0,28
705091,Cardiac Stepdown,72,lightgbm,TOTAL_DISCHARGES,1.0,29
705091,Cardiac Stepdown,72,lightgbm,NET_FLOW,0.0,30
705091,Cardiac Stepdown,72,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,31
705091,Cardiac Stepdown,72,lightgbm,IS_WEEKEND,0.0,32
705091,Cardiac Stepdown,72,lightgbm,TOTAL_DC_ORDERS,0.0,33
705091,Cardiac Stepdown,72,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,34
705091,Cardiac Stepdown,72,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,35
705091,Cardiac Stepdown,72,lightgbm,IS_CENSUS_SPIKE,0.0,36
705091,Cardiac Stepdown,72,lightgbm,TOTAL_ADMITS,0.0,37
705091,Cardiac Stepdown,72,lightgbm,TOTAL_TRANSFERS_IN,0.0,38
705091,Cardiac Stepdown,72,lightgbm,TOTAL_TRANSFERS_OUT,0.0,39
705092,Oncology 5 South,1,randomforest,CENSUS,0.760304,1
705092,Oncology 5 South,1,randomforest,TOTAL_DISCHARGES,0.104321,2
705092,Oncology 5 South,1,randomforest,CENSUS_VS_7DAY_AVG,0.021494,3
705092,Oncology 5 South,1,randomforest,NET_FLOW,0.017841,4
705092,Oncology 5 South,1,randomforest,TOTAL_TRANSFERS_OUT,0.007936,5
705092,Oncology 5 South,1,randomforest,NET_FLOW_ROLLING_8HR,0.006965,6
705092,Oncology 5 South,1,randomforest,ED_CENSUS_DELTA_4HR,0.004827,7
705092,Oncology 5 South,1,randomforest,ED_CENSUS,0.004552,8
705092,Oncology 5 South,1,randomforest,ED_CENSUS_DELTA_1HR,0.004345,9
705092,Oncology 5 South,1,randomforest,DISCHARGES_ROLLING_4HR,0.003822,10
705092,Oncology 5 South,1,randomforest,SURGERIES_NEXT_12HR_SCHEDULED,0.003455,11
705092,Oncology 5 South,1,randomforest,CENSUS_ROLLING_7DAY_AVG,0.003226,12
705092,Oncology 5 South,1,randomforest,ED_CENSUS_ROLLING_24HR_AVG,0.00302,13
705092,Oncology 5 South,1,randomforest,WEEK_OF_YEAR,0.002982,14
705092,Oncology 5 South,1,randomforest,ED_CENSUS_ROLLING_24HR_SUM,0.002865,15
705092,Oncology 5 South,1,randomforest,HOUR_OF_DAY,0.002567,16
705092,Oncology 5 South,1,randomforest,DISCHARGES_ROLLING_8HR,0.002471,17
705092,Oncology 5 South,1,randomforest,DISCHARGES_ROLLING_24HR,0.002326,18
705092,Oncology 5 South,1,randomforest,SURGERIES_NEXT_8HR_SCHEDULED,0.002317,19
705092,Oncology 5 South,1,randomforest,SURGERIES_NEXT_4HR_SCHEDULED,0.002268,20
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_2HR,0.001993,21
705092,Oncology 5 South,1,randomforest,ADMITS_ROLLING_24HR,0.001943,22
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_72HR,0.001889,23
705092,Oncology 5 South,1,randomforest,SCHEDULED_SURGERIES,0.001873,24
705092,Oncology 5 South,1,randomforest,CENSUS_SAME_HOUR_LAST_WEEK,0.001799,25
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_48HR,0.001738,26
705092,Oncology 5 South,1,randomforest,cos_hour,0.001563,27
705092,Oncology 5 South,1,randomforest,sin_day,0.001477,28
705092,Oncology 5 South,1,randomforest,TRANSFERS_OUT_ROLLING_4HR,0.001436,29
705092,Oncology 5 South,1,randomforest,sin_hour,0.0014,30
705092,Oncology 5 South,1,randomforest,sin_month,0.001331,31
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_3HR,0.00129,32
705092,Oncology 5 South,1,randomforest,CENSUS_ROLLING_7DAY_MIN,0.001225,33
705092,Oncology 5 South,1,randomforest,cos_month,0.001135,34
705092,Oncology 5 South,1,randomforest,ADMITS_ROLLING_8HR,0.001132,35
705092,Oncology 5 South,1,randomforest,DAY_OF_WEEK,0.001097,36
705092,Oncology 5 South,1,randomforest,CENSUS_DELTA_24HR,0.000982,37
705092,Oncology 5 South,1,randomforest,CENSUS_SAME_HOUR_YESTERDAY,0.000955,38
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_12HR,0.000933,39
705092,Oncology 5 South,1,randomforest,cos_day,0.000923,40
705092,Oncology 5 South,1,randomforest,ADMITS_ROLLING_4HR,0.000854,41
705092,Oncology 5 South,1,randomforest,CENSUS_DELTA_4HR,0.000831,42
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_4HR,0.000743,43
705092,Oncology 5 South,1,randomforest,CENSUS_DELTA_12HR,0.000736,44
705092,Oncology 5 South,1,randomforest,CENSUS_PREV_1HR,0.000695,45
705092,Oncology 5 South,1,randomforest,MONTH_OF_YEAR,0.000644,46
705092,Oncology 5 South,1,randomforest,CENSUS_DELTA_1HR,0.000644,47
705092,Oncology 5 South,1,randomforest,PENDING_DC_PRESSURE,0.000558,48
705092,Oncology 5 South,1,randomforest,TOTAL_DC_ORDERS,0.000348,49
705092,Oncology 5 South,1,randomforest,TRANSFERS_IN_ROLLING_4HR,0.000297,50
705092,Oncology 5 South,1,randomforest,PATIENTS_WITH_DC_ORDER,0.000297,51
705092,Oncology 5 South,1,randomforest,IS_WEEKEND,0.000288,52
705092,Oncology 5 South,1,randomforest,TOTAL_ADMITS,0.000276,53
705092,Oncology 5 South,1,randomforest,TOTAL_TRANSFERS_IN,0.000273,54
705092,Oncology 5 South,1,randomforest,QUARTER_OF_YEAR,0.000206,55
705092,Oncology 5 South,1,randomforest,IS_DAY_BEFORE_HOLIDAY,0.000157,56
705092,Oncology 5 South,1,randomforest,IS_HOLIDAY,7.1e-05,57
705092,Oncology 5 South,1,randomforest,IS_DAY_AFTER_HOLIDAY,6.3e-05,58
705092,Oncology 5 South,1,randomforest,CENSUS_ROLLING_7DAY_MAX,0.0,59
705092,Oncology 5 South,1,randomforest,DAYS_SINCE_LAST_SPIKE,0.0,60
705092,Oncology 5 South,1,randomforest,IS_CENSUS_SPIKE,0.0,61
705092,Oncology 5 South,2,lightgbm,CENSUS,240.0,1
705092,Oncology 5 South,2,lightgbm,CENSUS_ROLLING_7DAY_AVG,179.0,2
705092,Oncology 5 South,2,lightgbm,PENDING_DC_PRESSURE,168.0,3
705092,Oncology 5 South,2,lightgbm,CENSUS_VS_7DAY_AVG,155.0,4
705092,Oncology 5 South,2,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,153.0,5
705092,Oncology 5 South,2,lightgbm,TOTAL_DISCHARGES,129.0,6
705092,Oncology 5 South,2,lightgbm,NET_FLOW,126.0,7
705092,Oncology 5 South,2,lightgbm,WEEK_OF_YEAR,120.0,8
705092,Oncology 5 South,2,lightgbm,cos_hour,112.0,9
705092,Oncology 5 South,2,lightgbm,ED_CENSUS,99.0,10
705092,Oncology 5 South,2,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,89.0,11
705092,Oncology 5 South,2,lightgbm,ED_CENSUS_DELTA_4HR,81.0,12
705092,Oncology 5 South,2,lightgbm,DISCHARGES_ROLLING_4HR,76.0,13
705092,Oncology 5 South,2,lightgbm,HOUR_OF_DAY,75.0,14
705092,Oncology 5 South,2,lightgbm,TOTAL_TRANSFERS_OUT,70.0,15
705092,Oncology 5 South,2,lightgbm,NET_FLOW_ROLLING_8HR,67.0,16
705092,Oncology 5 South,2,lightgbm,DISCHARGES_ROLLING_24HR,64.0,17
705092,Oncology 5 South,2,lightgbm,cos_month,54.0,18
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_12HR,53.0,19
705092,Oncology 5 South,2,lightgbm,TOTAL_DC_ORDERS,52.0,20
705092,Oncology 5 South,2,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,49.0,21
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_3HR,48.0,22
705092,Oncology 5 South,2,lightgbm,DISCHARGES_ROLLING_8HR,48.0,23
705092,Oncology 5 South,2,lightgbm,ADMITS_ROLLING_24HR,47.0,24
705092,Oncology 5 South,2,lightgbm,sin_hour,44.0,25
705092,Oncology 5 South,2,lightgbm,sin_month,43.0,26
705092,Oncology 5 South,2,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,42.0,27
705092,Oncology 5 South,2,lightgbm,MONTH_OF_YEAR,41.0,28
705092,Oncology 5 South,2,lightgbm,TRANSFERS_OUT_ROLLING_4HR,41.0,29
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_4HR,39.0,30
705092,Oncology 5 South,2,lightgbm,CENSUS_DELTA_24HR,38.0,31
705092,Oncology 5 South,2,lightgbm,DAY_OF_WEEK,37.0,32
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_2HR,37.0,33
705092,Oncology 5 South,2,lightgbm,SCHEDULED_SURGERIES,36.0,34
705092,Oncology 5 South,2,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,34.0,35
705092,Oncology 5 South,2,lightgbm,sin_day,31.0,36
705092,Oncology 5 South,2,lightgbm,CENSUS_ROLLING_7DAY_MIN,29.0,37
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_72HR,28.0,38
705092,Oncology 5 South,2,lightgbm,CENSUS_DELTA_4HR,28.0,39
705092,Oncology 5 South,2,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,27.0,40
705092,Oncology 5 South,2,lightgbm,CENSUS_PREV_48HR,23.0,41
705092,Oncology 5 South,2,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,23.0,42
705092,Oncology 5 South,2,lightgbm,CENSUS_DELTA_12HR,21.0,43
705092,Oncology 5 South,2,lightgbm,cos_day,20.0,44
705092,Oncology 5 South,2,lightgbm,ADMITS_ROLLING_8HR,20.0,45
705092,Oncology 5 South,2,lightgbm,TOTAL_ADMITS,19.0,46
705092,Oncology 5 South,2,lightgbm,IS_WEEKEND,13.0,47
705092,Oncology 5 South,2,lightgbm,PATIENTS_WITH_DC_ORDER,8.0,48
705092,Oncology 5 South,2,lightgbm,TRANSFERS_IN_ROLLING_4HR,5.0,49
705092,Oncology 5 South,2,lightgbm,ADMITS_ROLLING_4HR,5.0,50
705092,Oncology 5 South,2,lightgbm,IS_DAY_AFTER_HOLIDAY,3.0,51
705092,Oncology 5 South,2,lightgbm,QUARTER_OF_YEAR,1.0,52
705092,Oncology 5 South,2,lightgbm,IS_DAY_BEFORE_HOLIDAY,0.0,53
705092,Oncology 5 South,2,lightgbm,IS_HOLIDAY,0.0,54
705092,Oncology 5 South,2,lightgbm,IS_CENSUS_SPIKE,0.0,55
705092,Oncology 5 South,2,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,56
705092,Oncology 5 South,2,lightgbm,TOTAL_TRANSFERS_IN,0.0,57
705092,Oncology 5 South,2,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,58
705092,Oncology 5 South,3,lightgbm,CENSUS_ROLLING_7DAY_AVG,179.0,1
705092,Oncology 5 South,3,lightgbm,CENSUS,178.0,2
705092,Oncology 5 South,3,lightgbm,PENDING_DC_PRESSURE,168.0,3
705092,Oncology 5 South,3,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,143.0,4
705092,Oncology 5 South,3,lightgbm,CENSUS_VS_7DAY_AVG,114.0,5
705092,Oncology 5 South,3,lightgbm,WEEK_OF_YEAR,109.0,6
705092,Oncology 5 South,3,lightgbm,TOTAL_DISCHARGES,108.0,7
705092,Oncology 5 South,3,lightgbm,ED_CENSUS,104.0,8
705092,Oncology 5 South,3,lightgbm,cos_hour,104.0,9
705092,Oncology 5 South,3,lightgbm,NET_FLOW,100.0,10
705092,Oncology 5 South,3,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,81.0,11
705092,Oncology 5 South,3,lightgbm,HOUR_OF_DAY,78.0,12
705092,Oncology 5 South,3,lightgbm,cos_month,71.0,13
705092,Oncology 5 South,3,lightgbm,TOTAL_DC_ORDERS,70.0,14
705092,Oncology 5 South,3,lightgbm,DISCHARGES_ROLLING_24HR,63.0,15
705092,Oncology 5 South,3,lightgbm,ADMITS_ROLLING_24HR,62.0,16
705092,Oncology 5 South,3,lightgbm,ED_CENSUS_DELTA_4HR,58.0,17
705092,Oncology 5 South,3,lightgbm,CENSUS_PREV_12HR,57.0,18
705092,Oncology 5 South,3,lightgbm,sin_month,54.0,19
705092,Oncology 5 South,3,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,51.0,20
705092,Oncology 5 South,3,lightgbm,DISCHARGES_ROLLING_4HR,48.0,21
705092,Oncology 5 South,3,lightgbm,CENSUS_PREV_4HR,43.0,22
705092,Oncology 5 South,3,lightgbm,CENSUS_ROLLING_7DAY_MIN,43.0,23
705092,Oncology 5 South,3,lightgbm,DAY_OF_WEEK,41.0,24
705092,Oncology 5 South,3,lightgbm,TOTAL_TRANSFERS_OUT,38.0,25
705092,Oncology 5 South,3,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,37.0,26
705092,Oncology 5 South,3,lightgbm,DISCHARGES_ROLLING_8HR,35.0,27
705092,Oncology 5 South,3,lightgbm,NET_FLOW_ROLLING_8HR,34.0,28
705092,Oncology 5 South,3,lightgbm,TRANSFERS_OUT_ROLLING_4HR,34.0,29
705092,Oncology 5 South,3,lightgbm,MONTH_OF_YEAR,33.0,30
705092,Oncology 5 South,3,lightgbm,CENSUS_DELTA_24HR,32.0,31
705092,Oncology 5 South,3,lightgbm,SCHEDULED_SURGERIES,28.0,32
705092,Oncology 5 South,3,lightgbm,CENSUS_DELTA_12HR,26.0,33
705092,Oncology 5 South,3,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,25.0,34
705092,Oncology 5 South,3,lightgbm,CENSUS_PREV_72HR,23.0,35
705092,Oncology 5 South,3,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,23.0,36
705092,Oncology 5 South,3,lightgbm,ADMITS_ROLLING_8HR,21.0,37
705092,Oncology 5 South,3,lightgbm,CENSUS_DELTA_4HR,21.0,38
705092,Oncology 5 South,3,lightgbm,cos_day,20.0,39
705092,Oncology 5 South,3,lightgbm,sin_day,19.0,40
705092,Oncology 5 South,3,lightgbm,CENSUS_PREV_3HR,18.0,41
705092,Oncology 5 South,3,lightgbm,ADMITS_ROLLING_4HR,17.0,42
705092,Oncology 5 South,3,lightgbm,sin_hour,16.0,43
705092,Oncology 5 South,3,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,15.0,44
705092,Oncology 5 South,3,lightgbm,IS_WEEKEND,13.0,45
705092,Oncology 5 South,3,lightgbm,PATIENTS_WITH_DC_ORDER,13.0,46
705092,Oncology 5 South,3,lightgbm,CENSUS_PREV_48HR,12.0,47
705092,Oncology 5 South,3,lightgbm,TOTAL_ADMITS,6.0,48
705092,Oncology 5 South,3,lightgbm,IS_DAY_AFTER_HOLIDAY,5.0,49
705092,Oncology 5 South,3,lightgbm,QUARTER_OF_YEAR,4.0,50
705092,Oncology 5 South,3,lightgbm,TOTAL_TRANSFERS_IN,2.0,51
705092,Oncology 5 South,3,lightgbm,TRANSFERS_IN_ROLLING_4HR,1.0,52
705092,Oncology 5 South,3,lightgbm,IS_DAY_BEFORE_HOLIDAY,0.0,53
705092,Oncology 5 South,3,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,54
705092,Oncology 5 South,3,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,55
705092,Oncology 5 South,3,lightgbm,IS_HOLIDAY,0.0,56
705092,Oncology 5 South,3,lightgbm,IS_CENSUS_SPIKE,0.0,57
705092,Oncology 5 South,4,lightgbm,CENSUS_ROLLING_7DAY_AVG,162.0,1
705092,Oncology 5 South,4,lightgbm,CENSUS,153.0,2
705092,Oncology 5 South,4,lightgbm,WEEK_OF_YEAR,132.0,3
705092,Oncology 5 South,4,lightgbm,PENDING_DC_PRESSURE,125.0,4
705092,Oncology 5 South,4,lightgbm,CENSUS_VS_7DAY_AVG,108.0,5
705092,Oncology 5 South,4,lightgbm,cos_hour,100.0,6
705092,Oncology 5 South,4,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,98.0,7
705092,Oncology 5 South,4,lightgbm,NET_FLOW,86.0,8
705092,Oncology 5 South,4,lightgbm,ED_CENSUS,82.0,9
705092,Oncology 5 South,4,lightgbm,TOTAL_DC_ORDERS,74.0,10
705092,Oncology 5 South,4,lightgbm,TOTAL_DISCHARGES,73.0,11
705092,Oncology 5 South,4,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,67.0,12
705092,Oncology 5 South,4,lightgbm,cos_month,50.0,13
705092,Oncology 5 South,4,lightgbm,CENSUS_PREV_12HR,47.0,14
705092,Oncology 5 South,4,lightgbm,CENSUS_ROLLING_7DAY_MIN,47.0,15
705092,Oncology 5 South,4,lightgbm,HOUR_OF_DAY,46.0,16
705092,Oncology 5 South,4,lightgbm,DISCHARGES_ROLLING_24HR,43.0,17
705092,Oncology 5 South,4,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,43.0,18
705092,Oncology 5 South,4,lightgbm,ADMITS_ROLLING_24HR,42.0,19
705092,Oncology 5 South,4,lightgbm,ED_CENSUS_DELTA_4HR,41.0,20
705092,Oncology 5 South,4,lightgbm,MONTH_OF_YEAR,39.0,21
705092,Oncology 5 South,4,lightgbm,NET_FLOW_ROLLING_8HR,39.0,22
705092,Oncology 5 South,4,lightgbm,CENSUS_PREV_4HR,39.0,23
705092,Oncology 5 South,4,lightgbm,sin_month,38.0,24
705092,Oncology 5 South,4,lightgbm,SCHEDULED_SURGERIES,33.0,25
